respondent_id,h1n1_vaccine,seasonal_vaccine
27373,0.25172142080226895,0.2278624660397276
27374,0.13596835349711658,0.21923311344124366
27375,0.05068741513259325,0.5603854761071526
27376,0.22375908977187012,0.20470859238850964
27377,0.047778118695537136,0.19184317525402603
27378,0.08936223499220194,0.5791044194485935
27379,0.16874210469575335,0.8060386997338567
27380,0.03205272631909617,0.7354149967280206
27381,0.020573380066851735,0.5725165013107996
27382,0.5165447328621526,0.2086731472180082
27383,0.30498257273399415,0.29592366552999744
27384,0.10840278561465468,0.13974275470321862
27385,0.047778118695537136,0.4081033509476517
27386,0.20709254463231358,0.35901478015843563
27387,0.24492713990661374,0.5458284562204203
27388,0.07522552526039399,0.2951354189508265
27389,0.11706967472299414,0.3411154924056148
27390,0.11184625861859421,0.08893661423395927
27391,0.5759278449419702,0.6961643603388679
27392,0.028606560746012442,0.7738268427746393
27393,0.26206595467322696,0.21195582750699354
27394,0.17639353824185375,0.4399128045546131
27395,0.4080889332472052,0.22208070419276882
27396,0.19156948920746214,0.2643337325530912
27397,0.18982558980653352,0.4225958518136948
27398,0.1595169929836852,0.45012663641004086
27399,0.24811239504052962,0.5249058129275983
27400,0.16626531963412283,0.4105807244633139
27401,0.08954889750950866,0.6336146054233318
27402,0.33981028599308793,0.12041341748214754
27403,0.31385633043109556,0.4058450854570021
27404,0.4924550850473715,0.19497398092907678
27405,0.24213773604611527,0.5580294636385393
27406,0.15095709788765174,0.3633359422815929
27407,0.09407984790870386,0.7257012845439105
27408,0.38199862403848883,0.5150962896722879
27409,0.18982558980653352,0.4639425415059328
27410,0.21502089063752203,0.055383928754247816
27411,0.12386604129113851,0.544128555030477
27412,0.23236911332458282,0.291900789147564
27413,0.1632789870862212,0.65308165812692
27414,0.3754703191385973,0.6594599068706961
27415,0.1062122862951014,0.7257012845439105
27416,0.10661945422903556,0.14960214885208967
27417,0.1311817433341284,0.6864320411282683
27418,0.2829852684127483,0.7416802753414269
27419,0.4874906282541135,0.36979419304059785
27420,0.24235308709647796,0.24375305822569132
27421,0.5315105270758267,0.0678889839029123
27422,0.15617342960251043,0.5121329113239431
27423,0.059114568954001405,0.7364371251868642
27424,0.18744426656833274,0.21284563875953766
27425,0.32357052531449415,0.6046630644270867
27426,0.06069173449918623,0.26744722823859296
27427,0.10616814919898378,0.27949131129513655
27428,0.18325262611018645,0.5345441149401804
27429,0.7846041219994315,0.16276376029797746
27430,0.03369100480059319,0.6487992951741673
27431,0.2539696668654564,0.11508141457887788
27432,0.19156948920746214,0.6907817194205049
27433,0.13301589631144242,0.7274827856559837
27434,0.29018507870651944,0.3437459116745274
27435,0.29018507870651944,0.4247336864586835
27436,0.2624519476327858,0.07376913414334614
27437,0.40795633808817355,0.8136109937321496
27438,0.08908052749995207,0.5877712149363201
27439,0.25172142080226895,0.3031515663685249
27440,0.1934940547859703,0.3135958099619285
27441,0.18982558980653352,0.40537357908248656
27442,0.35939313899975633,0.4361247578536266
27443,0.12035993419136426,0.21923311344124366
27444,0.28808848791989317,0.5577473379080958
27445,0.17651867040761127,0.3639120679547226
27446,0.156744963731497,0.6712877706642357
27447,0.10840278561465468,0.46322478154430646
27448,0.10545102789837027,0.1112547699354258
27449,0.0511622531257696,0.3062135356900677
27450,0.07542375966914655,0.5082247259606838
27451,0.11184625861859421,0.32962761957131503
27452,0.1808388372854555,0.30163617664488507
27453,0.08692498230713416,0.5208518875966041
27454,0.48459022019007175,0.11676359928272813
27455,0.15617342960251043,0.5814740007301273
27456,0.25584433895440595,0.2822929526948156
27457,0.0623471744836165,0.5203134289915948
27458,0.16443633997230686,0.4839535553976065
27459,0.07502515701581891,0.4561973912194304
27460,0.3863315146127127,0.3678439822107639
27461,0.15617342960251043,0.2966125274199203
27462,0.1632789870862212,0.42153985837889074
27463,0.11984046910946713,0.1262724919885255
27464,0.5219883237635542,0.47062353047816835
27465,0.08672487345564449,0.7451794107041432
27466,0.08080695375997994,0.37023401803064687
27467,0.5122259006404283,0.5555853808798197
27468,0.16929531344859053,0.18995753464360976
27469,0.07590309355996619,0.4596591441283204
27470,0.3754703191385973,0.6594599068706961
27471,0.1632789870862212,0.17063209543279947
27472,0.16142325644148245,0.5480947317777132
27473,0.11514774630404519,0.7257012845439105
27474,0.2315622094111521,0.1373251346769337
27475,0.0831619371706396,0.18656068633363984
27476,0.08550882560019175,0.19573021486327233
27477,0.10840278561465468,0.17260887253077062
27478,0.04858585210208016,0.20177318714808756
27479,0.08350471817418416,0.7515319645386943
27480,0.4865124583876467,0.4941839967207747
27481,0.564711077368073,0.46789977181767306
27482,0.254184820178075,0.546202701854548
27483,0.10545102789837027,0.2951354189508265
27484,0.10840278561465468,0.7451794107041432
27485,0.29170621663674134,0.05014555180854361
27486,0.5414424846273024,0.6792227410946218
27487,0.06705829330331166,0.6359232478173026
27488,0.5219883237635542,0.4265492365822364
27489,0.29267146941196526,0.7391310090234632
27490,0.13301589631144242,0.5243416671118533
27491,0.10840278561465468,0.30498257273399415
27492,0.04032826400791932,0.7545038704048125
27493,0.09757698793868,0.6679498635605671
27494,0.18030888821010602,0.16121531437022085
27495,0.2267180576820905,0.4488514186513593
27496,0.19156948920746214,0.35924827068458126
27497,0.42363537820246655,0.45286081482892065
27498,0.08493069365508012,0.505368201339378
27499,0.2539696668654564,0.28161636744944674
27500,0.07452999911567065,0.4737238738342489
27501,0.19271403673340598,0.23128260234448234
27502,0.022090728206618847,0.3973810940358703
27503,0.2743954508627939,0.16758543719803243
27504,0.13448257793235993,0.17021471872583185
27505,0.2465432128542824,0.4330288571408
27506,0.08179909169008823,0.7225131436900952
27507,0.15374244091446165,0.2896492374434286
27508,0.15518325171654632,0.48058620195199414
27509,0.10840278561465468,0.2164204476217172
27510,0.7355433512725348,0.4764490236256845
27511,0.3400076703626756,0.26749624994194837
27512,0.330254007888636,0.26592949310185743
27513,0.10297509506077392,0.3830884819980972
27514,0.10840278561465468,0.17260887253077062
27515,0.32357052531449415,0.44403110424378056
27516,0.11586674435047202,0.492224837683424
27517,0.1725182707389109,0.2891934333290062
27518,0.1672025577247646,0.4207215388447229
27519,0.3078881619821991,0.3435296826028253
27520,0.19623722883322797,0.5952479279100344
27521,0.1925287460750069,0.5645052607938675
27522,0.15287036956788935,0.07326512120155632
27523,0.08908052749995207,0.35038585189216614
27524,0.1062122862951014,0.7110429891429081
27525,0.2441708001322961,0.5488587757402713
27526,0.10545102789837027,0.5585940786962446
27527,0.10854668083455238,0.5722391323699558
27528,0.19336563388313263,0.7732819429937406
27529,0.3811865195885355,0.39466595002848753
27530,0.043534449782021756,0.1898162909109328
27531,0.27060228135462666,0.6136249164903658
27532,0.07731825108964767,0.5877712149363201
27533,0.2323341708242697,0.4584927675753708
27534,0.09537274485684541,0.6322674019881087
27535,0.12813440770363854,0.417114210701933
27536,0.32118595642419634,0.2854869771949446
27537,0.747555283557905,0.6892274512394128
27538,0.32884160442525834,0.48514876519310973
27539,0.2445324945560975,0.22838320224442016
27540,0.41677812579606,0.07335564332662294
27541,0.4271279042895224,0.558259342471843
27542,0.14922783262482028,0.09784456551538065
27543,0.1989675710565977,0.21450751664923537
27544,0.19156948920746214,0.6818596546299444
27545,0.3672698949107003,0.41628509971490824
27546,0.4774265917972482,0.3979855435958846
27547,0.47464154532112307,0.8368836634653998
27548,0.1019137129847095,0.4265976383349207
27549,0.03880508167828128,0.302440539478359
27550,0.10840278561465468,0.5755356748683258
27551,0.1187640252238639,0.32403878713393724
27552,0.028446979811857783,0.634631057419528
27553,0.09720086853955916,0.5521714539316939
27554,0.27799389531001056,0.6069687200333929
27555,0.15173688272379943,0.7708010532145774
27556,0.4914063039921764,0.4351189592280976
27557,0.08908052749995207,0.5877712149363201
27558,0.04841362814706998,0.6431200474441722
27559,0.08908052749995207,0.5877712149363201
27560,0.06069173449918623,0.31188230176353154
27561,0.2927468039524568,0.3954820900943582
27562,0.2868692853222431,0.47472616965766024
27563,0.11591752059935412,0.6955721138114528
27564,0.19156948920746214,0.3168993498231465
27565,0.10548753902044984,0.5823585468342364
27566,0.15617342960251043,0.48058620195199414
27567,0.04858585210208016,0.13415834957427417
27568,0.11383556584979648,0.8599945732741257
27569,0.19623722883322797,0.1607387977694792
27570,0.2769964971611239,0.049179216983697066
27571,0.1634039181203573,0.4839535553976065
27572,0.13596835349711658,0.29777646105452404
27573,0.0984414272969415,0.34469986253953205
27574,0.05045364520426934,0.4813586905607144
27575,0.0608123723411489,0.4019936249208049
27576,0.030074171553038438,0.19007318746192411
27577,0.0984414272969415,0.14495015793139665
27578,0.048357445009501954,0.6981944407961345
27579,0.20353018638236983,0.19913242869949088
27580,0.32163839953069073,0.4305163613907406
27581,0.3023097936438344,0.4406447860766281
27582,0.08350471817418416,0.17260887253077062
27583,0.18098540561784346,0.41307117116888437
27584,0.33350140112266774,0.3200338779165972
27585,0.03369100480059319,0.632311565033422
27586,0.4929774616508482,0.5057118733773507
27587,0.21502089063752203,0.28161636744944674
27588,0.05250466546939331,0.2951354189508265
27589,0.22914380068249884,0.496341232797889
27590,0.06780774610421203,0.337475025471052
27591,0.11879976266049369,0.20749203038823474
27592,0.15694309990521643,0.18911790680727075
27593,0.15617342960251043,0.3435296826028253
27594,0.49562100662428776,0.3869232576477201
27595,0.2032029308193331,0.40716993520360034
27596,0.254333729149862,0.30495315611760027
27597,0.1929633472402817,0.7391310090234632
27598,0.1181950786198987,0.5243347147128481
27599,0.11072869487078735,0.1730623273453195
27600,0.20353018638236983,0.11508141457887788
27601,0.08660337912954803,0.5369687122616938
27602,0.3400076703626756,0.4085179854484223
27603,0.13974275470321862,0.7108942068411274
27604,0.20353018638236983,0.11508141457887788
27605,0.3022085595877511,0.13834850410898877
27606,0.22967824001838946,0.15627897240053137
27607,0.3754703191385973,0.4535037776527202
27608,0.11184625861859421,0.27476567902455473
27609,0.038183612571786554,0.5450916498919373
27610,0.5368966304796023,0.47062353047816835
27611,0.2319753722685537,0.3342461606970354
27612,0.30498257273399415,0.27353952275221105
27613,0.34636562886689737,0.36152932765840057
27614,0.29018507870651944,0.3869232576477201
27615,0.05842935530961371,0.30937039337833633
27616,0.0395240127246866,0.2490715557155961
27617,0.18799709123822436,0.6729673439554268
27618,0.21859941864264634,0.36738740307609163
27619,0.2539696668654564,0.46507711877683383
27620,0.17038544205354034,0.4011110657948691
27621,0.12339126155453972,0.38386652497126733
27622,0.12028147472699664,0.4597077817628541
27623,0.33553293431283043,0.6594599068706961
27624,0.1782950648050751,0.20633389043417177
27625,0.04553400270569656,0.4150800949223467
27626,0.18503200626666724,0.36325620608730863
27627,0.6756426262931675,0.46829649654275196
27628,0.13599060016810316,0.41530085741779066
27629,0.1384705653608899,0.11012641061178997
27630,0.2894814866095541,0.5362873450492847
27631,0.15617342960251043,0.3200333576921016
27632,0.21913556272865228,0.34633594968364145
27633,0.1311817433341284,0.8535428983745317
27634,0.19156948920746214,0.07105414729095645
27635,0.12116314413613255,0.5480947317777132
27636,0.06990689998166802,0.23434709305097082
27637,0.13019643519580698,0.7172729047035528
27638,0.1311817433341284,0.7957605207364487
27639,0.06643481561845863,0.5521714539316939
27640,0.35312811542983463,0.27103669968528477
27641,0.41677812579606,0.21304968558409298
27642,0.4144435177705559,0.8161306719844902
27643,0.08179909169008823,0.18984286692923102
27644,0.3550837225513009,0.490925563718233
27645,0.1531368453512766,0.17309121033423971
27646,0.3916360831234702,0.23816286562343802
27647,0.2005207951896035,0.32842465797762865
27648,0.11753894414558656,0.38178606903707135
27649,0.4049418142393284,0.4315555978666952
27650,0.24729922236784438,0.8706525922366193
27651,0.10545102789837027,0.6981944407961345
27652,0.2561614564686156,0.6159501453830719
27653,0.11753894414558656,0.48952221399005985
27654,0.10545102789837027,0.2951354189508265
27655,0.1632789870862212,0.6907817194205049
27656,0.19713224869564072,0.1495121520477824
27657,0.6918612268935195,0.3532550372397884
27658,0.12350448585638152,0.2603343582708593
27659,0.09407984790870386,0.08592982610964586
27660,0.4099449442335972,0.5323052921320583
27661,0.17514947373939221,0.5624331547275664
27662,0.16391747510118623,0.28161636744944674
27663,0.21277965339671098,0.6288583786915597
27664,0.1471554706591541,0.26042400120049547
27665,0.3400076703626756,0.553507351211378
27666,0.1531895453240533,0.6981944407961345
27667,0.1432797723140089,0.267100430527788
27668,0.10487370677636687,0.7153189696031864
27669,0.21349017306041587,0.63149977222636
27670,0.1273470880617726,0.2656048207924185
27671,0.12028147472699664,0.5252760729880112
27672,0.08363258552469888,0.3091290172677338
27673,0.04843433700346095,0.3324325279335978
27674,0.3558431218095332,0.09909285270170917
27675,0.24539366688682054,0.6382526156588021
27676,0.18285374485122635,0.3330684222348155
27677,0.15362000449125351,0.3559684916532229
27678,0.19097649232432795,0.12342404462453546
27679,0.34762482291549623,0.3869232576477201
27680,0.41793253145187725,0.40201994586183415
27681,0.27026787981938033,0.3330274696423345
27682,0.14805018266712214,0.45208145750290574
27683,0.05250466546939331,0.7364371251868642
27684,0.14374397036322495,0.7257012845439105
27685,0.10477881839803016,0.4097278884773594
27686,0.1007763847466059,0.13733395112312272
27687,0.060202940220855344,0.25445194634080087
27688,0.1394615573631834,0.4730558521400339
27689,0.41793253145187725,0.7334697318014688
27690,0.4697159164644256,0.5631868251714612
27691,0.7810166431024459,0.6464992164015
27692,0.5634994140895421,0.4265492365822364
27693,0.07452999911567065,0.3883367238416868
27694,0.15617342960251043,0.6190977177801976
27695,0.5558265751431872,0.39056636466252764
27696,0.1531895453240533,0.6981944407961345
27697,0.40697255388307535,0.5467191844313238
27698,0.4721042891029119,0.5690962941362326
27699,0.08733914658552974,0.24158582332948195
27700,0.15617342960251043,0.45322542755564815
27701,0.14624581514889518,0.3376695164729705
27702,0.2561614564686156,0.5501225452114014
27703,0.2564161387266886,0.07105322962193568
27704,0.02764698582434041,0.14519108393437385
27705,0.564711077368073,0.7230778940185112
27706,0.06167819500929304,0.4139167761874102
